,50
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:35,-183.386
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:36,-183.388
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:37,-183.39
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:38,-183.392
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:39,-183.394
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:4,-183.33
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:40,-183.396
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:41,-183.397
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:42,-183.399
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:43,-183.401
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:44,-183.403
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:45,-183.405
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:46,-183.407
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:47,-183.408
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:48,-183.41
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:49,-183.412
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:5,-183.332
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:50,-183.414
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:51,-183.416
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:6,-183.333
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:7,-183.335
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:8,-183.337
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:9,-183.339
oname:h_otype:lst_usecol:head_i:0_j:12_kper:3_kstp:1,-188.201
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:1,-188.201
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:10,-188.2
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:11,-188.2
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:12,-188.2
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:13,-188.2
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:14,-188.2
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:15,-188.199
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:16,-188.199
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:17,-188.199
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:18,-188.199
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:19,-188.199
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:2,-188.201
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:20,-188.199
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:21,-188.199
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:22,-188.199
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:23,-188.199
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:24,-188.198
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:25,-188.198
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:26,-188.198
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:27,-188.198
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:28,-188.198
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:29,-188.198
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:3,-188.201
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:30,-188.198
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:31,-188.198
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:32,-188.198
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:33,-188.198
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:34,-188.197
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:35,-188.197
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:36,-188.197
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:37,-188.197
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:38,-188.197
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:39,-188.197
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:4,-188.201
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:40,-188.197
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:41,-188.197
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:42,-188.197
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:43,-188.196
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:44,-188.196
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:45,-188.196
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:46,-188.196
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:47,-188.196
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:48,-188.196
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:49,-188.196
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:5,-188.201
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:50,-188.196
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:51,-188.196
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:6,-188.2
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:7,-188.2
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:8,-188.2
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:9,-188.2
oname:h_otype:lst_usecol:head_i:0_j:13_kper:1_kstp:1,-3721.88
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:1,-3721.88
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:10,-3721.92
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:11,-3721.93
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:12,-3721.93
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:13,-3721.94
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:14,-3721.94
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:15,-3721.95
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:16,-3721.95
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:17,-3721.96
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:18,-3721.96
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:19,-3721.97
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:2,-3721.89
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:20,-3721.97
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:21,-3721.98
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:22,-3721.98
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:23,-3721.98
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:24,-3721.99
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:25,-3721.99
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:26,-3722.0
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:27,-3722.0
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:28,-3722.01
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:29,-3722.01
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:3,-3721.89
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:30,-3722.02
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:31,-3722.02
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:32,-3722.03
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:33,-3722.03
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:34,-3722.04
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:35,-3722.04
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:36,-3722.05
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:37,-3722.05
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:38,-3722.05
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:39,-3722.06
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:4,-3721.89
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:40,-3722.06
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:41,-3722.07
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:42,-3722.07
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:43,-3722.08
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:44,-3722.08
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:45,-3722.09
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:46,-3722.09
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:47,-3722.1
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:48,-3722.1
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:49,-3722.11
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:5,-3721.9
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:50,-3722.11
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:51,-3722.12
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:6,-3721.9
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:7,-3721.91
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:8,-3721.91
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:9,-3721.92
oname:h_otype:lst_usecol:head_i:0_j:13_kper:3_kstp:1,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:1,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:10,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:11,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:12,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:13,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:14,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:15,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:16,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:17,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:18,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:19,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:2,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:20,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:21,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:22,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:23,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:24,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:25,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:26,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:27,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:28,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:29,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:3,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:30,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:31,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:32,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:33,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:34,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:35,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:36,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:37,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:38,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:39,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:4,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:40,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:41,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:42,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:43,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:44,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:45,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:46,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:47,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:48,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:49,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:5,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:50,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:51,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:6,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:7,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:8,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:9,-3821.79
oname:h_otype:lst_usecol:head_i:0_j:14_kper:1_kstp:1,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:1,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:10,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:11,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:12,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:13,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:14,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:15,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:16,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:17,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:18,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:19,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:2,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:20,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:21,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:22,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:23,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:24,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:25,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:26,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:27,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:28,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:29,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:3,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:30,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:31,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:32,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:33,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:34,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:35,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:36,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:37,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:38,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:39,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:4,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:40,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:41,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:42,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:43,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:44,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:45,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:46,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:47,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:48,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:49,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:5,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:50,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:51,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:6,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:7,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:8,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:9,-131346.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:3_kstp:1,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:1,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:10,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:11,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:12,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:13,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:14,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:15,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:16,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:17,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:18,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:19,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:2,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:20,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:21,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:22,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:23,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:24,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:25,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:26,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:27,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:28,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:29,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:3,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:30,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:31,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:32,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:33,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:34,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:35,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:36,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:37,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:38,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:39,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:4,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:40,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:41,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:42,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:43,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:44,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:45,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:46,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:47,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:48,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:49,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:5,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:50,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:51,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:6,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:7,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:8,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:9,-134876.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:1_kstp:1,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:1,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:10,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:11,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:12,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:13,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:14,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:15,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:16,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:17,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:18,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:19,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:2,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:20,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:21,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:22,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:23,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:24,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:25,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:26,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:27,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:28,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:29,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:3,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:30,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:31,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:32,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:33,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:34,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:35,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:36,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:37,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:38,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:39,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:4,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:40,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:41,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:42,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:43,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:44,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:45,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:46,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:47,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:48,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:49,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:5,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:50,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:51,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:6,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:7,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:8,-455509.0
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:9,-455509.0
