,0
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:35,14.8138
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:36,14.794
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:37,14.774
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:38,14.7541
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:39,14.7341
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:4,15.3996
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:40,14.714
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:41,14.6939
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:42,14.6737
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:43,14.6535
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:44,14.6333
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:45,14.613
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:46,14.5927
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:47,14.5723
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:48,14.5519
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:49,14.5314
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:5,15.3818
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:50,14.5109
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:51,14.4904
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:6,15.3638
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:7,15.3458
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:8,15.3277
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:9,15.3095
oname:h_otype:lst_usecol:head_i:0_j:12_kper:3_kstp:1,15.0577
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:1,15.0574
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:10,15.0547
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:11,15.0544
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:12,15.0541
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:13,15.0539
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:14,15.0536
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:15,15.0534
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:16,15.0531
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:17,15.0529
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:18,15.0527
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:19,15.0525
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:2,15.057
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:20,15.0523
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:21,15.0521
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:22,15.0519
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:23,15.0517
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:24,15.0515
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:25,15.0513
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:26,15.0511
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:27,15.0509
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:28,15.0508
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:29,15.0506
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:3,15.0567
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:30,15.0504
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:31,15.0503
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:32,15.0502
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:33,15.05
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:34,15.0499
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:35,15.0497
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:36,15.0496
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:37,15.0495
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:38,15.0494
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:39,15.0493
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:4,15.0564
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:40,15.0492
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:41,15.049
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:42,15.0489
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:43,15.0489
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:44,15.0488
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:45,15.0487
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:46,15.0486
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:47,15.0485
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:48,15.0484
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:49,15.0484
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:5,15.0561
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:50,15.0483
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:51,15.0483
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:6,15.0558
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:7,15.0555
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:8,15.0552
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:9,15.0549
oname:h_otype:lst_usecol:head_i:0_j:13_kper:1_kstp:1,14.3741
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:1,14.364
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:10,14.2424
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:11,14.2259
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:12,14.2088
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:13,14.1912
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:14,14.1731
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:15,14.1546
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:16,14.1355
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:17,14.1161
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:18,14.0962
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:19,14.0758
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:2,14.3531
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:20,14.0551
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:21,14.034
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:22,14.0125
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:23,13.9907
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:24,13.9685
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:25,13.9459
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:26,13.9231
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:27,13.8999
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:28,13.8765
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:29,13.8527
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:3,14.3416
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:30,13.8287
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:31,13.8044
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:32,13.7798
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:33,13.755
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:34,13.73
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:35,13.7047
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:36,13.6792
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:37,13.6535
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:38,13.6276
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:39,13.6015
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:4,14.3293
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:40,13.5752
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:41,13.5488
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:42,13.5221
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:43,13.4954
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:44,13.4684
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:45,13.4413
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:46,13.4141
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:47,13.3867
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:48,13.3592
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:49,13.3315
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:5,14.3164
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:50,13.3038
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:51,13.2759
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:6,14.3028
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:7,14.2886
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:8,14.2738
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:9,14.2584
oname:h_otype:lst_usecol:head_i:0_j:13_kper:3_kstp:1,13.8557
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:1,13.8561
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:10,13.8603
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:11,13.8609
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:12,13.8615
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:13,13.8621
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:14,13.8627
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:15,13.8634
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:16,13.864
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:17,13.8647
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:18,13.8653
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:19,13.866
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:2,13.8565
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:20,13.8667
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:21,13.8674
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:22,13.8682
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:23,13.8689
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:24,13.8696
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:25,13.8704
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:26,13.8711
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:27,13.8719
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:28,13.8727
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:29,13.8734
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:3,13.8569
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:30,13.8742
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:31,13.875
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:32,13.8758
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:33,13.8766
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:34,13.8774
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:35,13.8783
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:36,13.8791
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:37,13.8799
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:38,13.8807
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:39,13.8816
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:4,13.8573
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:40,13.8824
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:41,13.8833
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:42,13.8841
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:43,13.8849
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:44,13.8858
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:45,13.8867
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:46,13.8875
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:47,13.8884
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:48,13.8892
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:49,13.8901
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:5,13.8578
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:50,13.8909
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:51,13.8918
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:6,13.8582
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:7,13.8587
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:8,13.8593
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:9,13.8598
oname:h_otype:lst_usecol:head_i:0_j:14_kper:1_kstp:1,13.267
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:1,12.8458
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:10,9.5403
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:11,9.2297
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:12,8.92953
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:13,8.6395
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:14,8.35927
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:15,8.08856
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:16,7.82703
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:17,7.57441
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:18,7.33039
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:19,7.09469
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:2,12.4328
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:20,6.86702
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:21,6.64712
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:22,6.43473
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:23,6.22958
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:24,6.03144
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:25,5.84007
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:26,5.65523
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:27,5.4767
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:28,5.30426
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:29,5.13771
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:3,12.0304
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:30,4.97685
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:31,4.82147
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:32,4.67139
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:33,4.52644
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:34,4.38643
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:35,4.25119
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:36,4.12056
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:37,3.99438
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:38,3.8725
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:39,3.75478
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:4,11.6394
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:40,3.64106
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:41,3.53121
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:42,3.4251
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:43,3.32261
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:44,3.22359
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:45,3.12795
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:46,3.03555
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:47,2.94629
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:48,2.86006
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:49,2.77676
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:5,11.2603
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:50,2.69629
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:51,2.61855
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:6,10.8932
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:7,10.5378
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:8,10.1941
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:9,9.86167
oname:h_otype:lst_usecol:head_i:0_j:14_kper:3_kstp:1,12.6987
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:1,12.7207
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:10,12.8877
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:11,12.9033
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:12,12.9183
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:13,12.9329
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:14,12.9469
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:15,12.9605
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:16,12.9736
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:17,12.9862
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:18,12.9984
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:19,13.0102
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:2,12.7419
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:20,13.0216
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:21,13.0326
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:22,13.0432
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:23,13.0535
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:24,13.0634
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:25,13.073
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:26,13.0822
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:27,13.0912
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:28,13.0998
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:29,13.1081
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:3,12.7623
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:30,13.1162
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:31,13.1239
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:32,13.1314
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:33,13.1387
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:34,13.1457
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:35,13.1524
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:36,13.159
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:37,13.1653
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:38,13.1714
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:39,13.1773
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:4,12.7821
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:40,13.1829
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:41,13.1884
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:42,13.1937
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:43,13.1988
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:44,13.2038
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:45,13.2086
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:46,13.2132
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:47,13.2176
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:48,13.2219
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:49,13.2261
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:5,12.8013
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:50,13.2301
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:51,13.234
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:6,12.8198
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:7,12.8376
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:8,12.8549
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:9,12.8716
oname:h_otype:lst_usecol:head_i:0_j:15_kper:1_kstp:1,12.9951
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:1,5.80835
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:10,0.0236307
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:11,0.0207759
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:12,0.0192167
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:13,0.018261
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:14,0.0175967
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:15,0.0170815
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:16,0.0166497
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:17,0.0162697
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:18,0.0159255
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:19,0.0156086
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:2,2.604
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:20,0.0153137
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:21,0.0150374
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:22,0.0147771
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:23,0.0145311
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:24,0.0142977
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:25,0.0140755
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:26,0.0138635
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:27,0.0136608
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:28,0.0134664
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:29,0.0132798
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:3,1.17488
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:30,0.0131003
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:31,0.0129273
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:32,0.0127604
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:33,0.0125993
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:34,0.0124434
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:35,0.0122925
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:36,0.0121463
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:37,0.0120046
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:38,0.0118671
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:39,0.0117335
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:4,0.537131
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:40,0.0116038
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:41,0.0114776
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:42,0.011355
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:43,0.0112356
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:44,0.0111194
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:45,0.0110063
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:46,0.0108961
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:47,0.0107886
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:48,0.0106839
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:49,0.0105817
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:5,0.252225
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:50,0.0104821
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:51,0.0103848
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:6,0.124669
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:7,0.067315
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:8,0.0413094
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:9,0.0293247
oname:h_otype:lst_usecol:head_i:0_j:15_kper:3_kstp:1,12.6375
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:1,12.5059
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:10,12.4001
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:11,12.4001
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:12,12.4001
