,10
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:35,14.4735
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:36,14.419
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:37,14.3646
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:38,14.3105
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:39,14.2566
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:4,16.2195
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:40,14.2028
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:41,14.1493
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:42,14.096
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:43,14.0428
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:44,13.9899
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:45,13.9371
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:46,13.8845
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:47,13.8322
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:48,13.78
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:49,13.7281
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:5,16.1638
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:50,13.6763
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:51,13.6248
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:6,16.1077
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:7,16.0514
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:8,15.9949
oname:h_otype:lst_usecol:head_i:0_j:12_kper:2_kstp:9,15.9382
oname:h_otype:lst_usecol:head_i:0_j:12_kper:3_kstp:1,14.5757
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:1,14.5692
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:10,14.5092
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:11,14.5025
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:12,14.4958
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:13,14.4891
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:14,14.4824
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:15,14.4758
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:16,14.4691
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:17,14.4624
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:18,14.4558
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:19,14.4492
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:2,14.5626
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:20,14.4426
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:21,14.436
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:22,14.4294
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:23,14.4228
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:24,14.4163
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:25,14.4097
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:26,14.4032
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:27,14.3967
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:28,14.3903
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:29,14.3838
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:3,14.556
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:30,14.3774
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:31,14.371
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:32,14.3646
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:33,14.3582
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:34,14.3519
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:35,14.3455
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:36,14.3392
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:37,14.333
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:38,14.3267
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:39,14.3205
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:4,14.5493
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:40,14.3143
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:41,14.3081
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:42,14.3019
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:43,14.2958
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:44,14.2897
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:45,14.2836
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:46,14.2775
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:47,14.2714
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:48,14.2654
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:49,14.2594
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:5,14.5427
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:50,14.2534
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:51,14.2475
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:6,14.536
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:7,14.5293
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:8,14.5226
oname:h_otype:lst_usecol:head_i:0_j:12_kper:4_kstp:9,14.5159
oname:h_otype:lst_usecol:head_i:0_j:13_kper:1_kstp:1,16.6605
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:1,16.6254
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:10,16.3122
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:11,16.2776
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:12,16.2431
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:13,16.2086
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:14,16.1741
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:15,16.1397
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:16,16.1054
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:17,16.0711
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:18,16.0368
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:19,16.0025
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:2,16.5904
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:20,15.9684
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:21,15.9342
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:22,15.9001
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:23,15.8661
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:24,15.8321
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:25,15.7981
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:26,15.7642
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:27,15.7303
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:28,15.6965
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:29,15.6627
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:3,16.5555
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:30,15.6289
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:31,15.5952
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:32,15.5616
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:33,15.5279
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:34,15.4944
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:35,15.4608
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:36,15.4274
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:37,15.3939
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:38,15.3605
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:39,15.3272
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:4,16.5206
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:40,15.2939
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:41,15.2606
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:42,15.2274
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:43,15.1943
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:44,15.1612
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:45,15.1281
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:46,15.0951
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:47,15.0621
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:48,15.0291
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:49,14.9963
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:5,16.4858
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:50,14.9634
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:51,14.9306
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:6,16.451
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:7,16.4162
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:8,16.3815
oname:h_otype:lst_usecol:head_i:0_j:13_kper:2_kstp:9,16.3468
oname:h_otype:lst_usecol:head_i:0_j:13_kper:3_kstp:1,14.4687
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:1,14.4632
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:10,14.4144
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:11,14.409
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:12,14.4037
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:13,14.3983
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:14,14.3929
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:15,14.3876
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:16,14.3822
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:17,14.3769
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:18,14.3716
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:19,14.3663
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:2,14.4578
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:20,14.361
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:21,14.3557
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:22,14.3504
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:23,14.3451
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:24,14.3398
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:25,14.3346
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:26,14.3293
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:27,14.324
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:28,14.3188
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:29,14.3136
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:3,14.4523
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:30,14.3083
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:31,14.3031
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:32,14.2979
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:33,14.2927
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:34,14.2875
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:35,14.2823
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:36,14.2772
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:37,14.272
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:38,14.2668
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:39,14.2617
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:4,14.4469
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:40,14.2565
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:41,14.2514
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:42,14.2463
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:43,14.2412
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:44,14.2361
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:45,14.231
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:46,14.2259
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:47,14.2208
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:48,14.2157
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:49,14.2106
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:5,14.4414
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:50,14.2056
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:51,14.2005
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:6,14.436
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:7,14.4306
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:8,14.4252
oname:h_otype:lst_usecol:head_i:0_j:13_kper:4_kstp:9,14.4198
oname:h_otype:lst_usecol:head_i:0_j:14_kper:1_kstp:1,16.274
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:1,16.2202
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:10,15.7464
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:11,15.6949
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:12,15.6435
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:13,15.5924
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:14,15.5415
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:15,15.4908
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:16,15.4403
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:17,15.39
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:18,15.3399
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:19,15.2901
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:2,16.1667
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:20,15.2404
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:21,15.191
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:22,15.1417
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:23,15.0927
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:24,15.0438
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:25,14.9952
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:26,14.9468
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:27,14.8985
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:28,14.8505
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:29,14.8026
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:3,16.1134
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:30,14.755
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:31,14.7075
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:32,14.6603
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:33,14.6132
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:34,14.5664
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:35,14.5197
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:36,14.4732
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:37,14.4269
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:38,14.3808
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:39,14.3349
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:4,16.0603
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:40,14.2892
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:41,14.2436
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:42,14.1983
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:43,14.1531
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:44,14.1081
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:45,14.0634
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:46,14.0187
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:47,13.9743
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:48,13.9301
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:49,13.886
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:5,16.0074
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:50,13.8421
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:51,13.7984
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:6,15.9548
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:7,15.9024
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:8,15.8502
oname:h_otype:lst_usecol:head_i:0_j:14_kper:2_kstp:9,15.7982
oname:h_otype:lst_usecol:head_i:0_j:14_kper:3_kstp:1,14.5204
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:1,14.5123
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:10,14.4407
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:11,14.4329
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:12,14.4252
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:13,14.4174
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:14,14.4097
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:15,14.4021
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:16,14.3944
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:17,14.3868
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:18,14.3793
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:19,14.3717
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:2,14.5042
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:20,14.3642
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:21,14.3567
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:22,14.3493
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:23,14.3419
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:24,14.3345
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:25,14.3271
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:26,14.3198
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:27,14.3125
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:28,14.3052
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:29,14.298
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:3,14.4962
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:30,14.2908
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:31,14.2836
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:32,14.2764
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:33,14.2693
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:34,14.2622
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:35,14.2551
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:36,14.2481
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:37,14.2411
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:38,14.2341
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:39,14.2271
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:4,14.4882
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:40,14.2202
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:41,14.2133
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:42,14.2064
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:43,14.1996
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:44,14.1928
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:45,14.186
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:46,14.1792
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:47,14.1725
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:48,14.1658
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:49,14.1591
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:5,14.4802
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:50,14.1524
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:51,14.1458
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:6,14.4722
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:7,14.4643
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:8,14.4564
oname:h_otype:lst_usecol:head_i:0_j:14_kper:4_kstp:9,14.4485
oname:h_otype:lst_usecol:head_i:0_j:15_kper:1_kstp:1,16.1481
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:1,16.1393
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:10,16.0595
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:11,16.0505
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:12,16.0415
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:13,16.0325
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:14,16.0234
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:15,16.0144
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:16,16.0053
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:17,15.9961
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:18,15.987
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:19,15.9778
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:2,16.1305
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:20,15.9686
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:21,15.9594
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:22,15.9502
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:23,15.9409
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:24,15.9317
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:25,15.9224
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:26,15.9131
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:27,15.9037
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:28,15.8944
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:29,15.885
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:3,16.1218
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:30,15.8756
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:31,15.8662
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:32,15.8567
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:33,15.8473
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:34,15.8378
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:35,15.8283
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:36,15.8188
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:37,15.8093
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:38,15.7997
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:39,15.7901
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:4,16.1129
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:40,15.7805
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:41,15.7709
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:42,15.7613
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:43,15.7517
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:44,15.742
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:45,15.7323
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:46,15.7226
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:47,15.7129
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:48,15.7032
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:49,15.6934
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:5,16.1041
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:50,15.6837
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:51,15.6739
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:6,16.0952
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:7,16.0863
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:8,16.0774
oname:h_otype:lst_usecol:head_i:0_j:15_kper:2_kstp:9,16.0685
oname:h_otype:lst_usecol:head_i:0_j:15_kper:3_kstp:1,14.7899
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:1,14.7883
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:10,14.7732
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:11,14.7715
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:12,14.7698
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:13,14.7681
oname:h_otype:lst_usecol:head_i:0_j:15_kper:4_kstp:14,14.7664
